filename,text,duration_s,source_file
Ebonyi_0011_0271.wav,Gè éshị̀ àsụ́ ụ́táárà jí íbé ànyị́ bụ̀,1.4,Ebonyi_0011
Ebonyi_0011_0273.wav,í jéé vútà jí í báchánwùé ré#,2.0,Ebonyi_0011
Ebonyi_0011_0275.wav,ndụ̀ ọ́gọ̀ bà hè là ànyị̀ lá hụ́má lé ényá#,2.24,Ebonyi_0011
Ebonyi_0011_0277.wav,Ànyị́ égùdèdù ńdụ́ ọ́gọ̀ évùévù #,1.26,Ebonyi_0011
Ebonyi_0011_0279.wav,È shíérụ̀ hụ́ ụ́táárà jí rénwú rénwú rénwú rénwú #,2.2,Ebonyi_0011
Ebonyi_0011_0281.wav,Tsụ́gụ́díyá uhn uhn ǹdụ́ Ñgbò íbè ànyị́ bụ̀ nrí bà ànyị́ là àrụ́#,4.02,Ebonyi_0011
Ebonyi_0011_0283.wav,And ànyị́ jéjì íshí yé éshí shí#,1.3,Ebonyi_0011
Ebonyi_0011_0285.wav,ànyị́ éshínwúò yá ré éshínwúò yá ré #,1.4,Ebonyi_0011
Ebonyi_0011_0287.wav,Shíjíè éwhéré ànyị́ shíjídí éwhéré mà ábị́ ị́lụ̀ nwáànyị̀,2.4,Ebonyi_0011
Ebonyi_0011_0289.wav,bụ̀ ónyé hà àmà íwhè lọ̀ ó méè #,1.06,Ebonyi_0011
Ebonyi_0011_0291.wav,là ànyí gé èshígúdé nrí shígúdé nrí shígúdé ńrí,1.78,Ebonyi_0011
Ebonyi_0011_0295.wav,í yé yà lé nrì í yé yà lé éwhéré í gà í yì ya ọ́ fụ́tà#,4.14,Ebonyi_0011
Ebonyi_0011_0296.wav,ḿbụ̀ yé éwórù wọ̀ta prúvù kpuchíéyà#,1.86,Ebonyi_0011
Ebonyi_0011_0297.wav,Ah yà dé ébọ̀ pátà yà nríè họ̀,1.42,Ebonyi_0011
Ebonyi_0011_0299.wav,je débérè ndụ̀ ọ́gọ̀ lè ụ́lọ̀ hé gá nọ̀ ríè ye #,2.3,Ebonyi_0011
Ebonyi_0011_0301.wav,Nọ́ hụ̀bọ̀ áhụ̀ á gé té ánụ̀# té ánụ̀ té ánụ̀ è téjíkwàá éwhéré,3.88,Ebonyi_0011
Ebonyi_0011_0303.wav,éwhéré ló ówhé họ̀ #,1.32,Ebonyi_0011
Ebonyi_0011_0306.wav,And íwhè á gá é tè hè bụ̀ áhụ̣̀ awhị́rà awhị́ #,1.8,Ebonyi_0011
Ebonyi_0011_0309.wav,í íwhìchít dáà ahu ị̀ bị́à tsụ́ọ́ yà#,3.2,Ebonyi_0011
Ebonyi_0011_0311.wav,ị́ bị́à íwhìfụ́tí yà ḿmírì #,1.02,Ebonyi_0011
Ebonyi_0011_0315.wav,Í búó yà nwákị́rị́kị́rị̀ whíè yà áwhị̀ áwhị̀,1.7,Ebonyi_0011
Ebonyi_0011_0317.wav,búshíà ghálé kú é á ówhè lé kụ́ àhụ̀ áwhị́rà áwhị̀ àhá,4.16,Ebonyi_0011
Ebonyi_0011_0318.wav,Ì hụ̀ lé bù gbị́ị̀ shígbúè nọ́ hụ̀ yélà ánụ̀#,2.2,Ebonyi_0011
Ebonyi_0011_0320.wav,Ọ́ bụ́ lọ́ ńdụ́ lè érì ánụ́ jákị̀ é yí yà ánụ́ jákị̀#,3.74,Ebonyi_0011
Ebonyi_0011_0323.wav,è gbúó ọ́kụ̀ yé yé#,1.14,Ebonyi_0011
Ebonyi_0011_0325.wav,Màọ̀bụ̀ lọ̀ ànụ́ ǹchì,1.08,Ebonyi_0011
Ebonyi_0011_0327.wav,è gbútá n chí#,1.22,Ebonyi_0011
Ebonyi_0011_0328.wav,È jé àzụ̀tà ánụ̀ nchí bụ́ mè bụ́gọ̀ áhụ̀ ébúgọ̀#,2.7,Ebonyi_0011
Ebonyi_0011_0330.wav,"ó vúè ívù ánụ̀ évúdè ívù, í b bá nọ́ ọ́gọ̀ họ̀ bé bídódù kwà #",5.32,Ebonyi_0011
Ebonyi_0011_0331.wav,Léè á nkè bụ́ ndụ̀ ọ́gọ̀ hụ́mà nrí má ánụ́ é shìrụ̀#,3.94,Ebonyi_0011
Ebonyi_0011_0333.wav,bọ́ óbụ̀ é há bị́álà í whíè á ná émí yà bụ̀ tè ndụ̀ ọ́gọ̀ gúdè bọ́#,3.26,Ebonyi_0011
Ebonyi_0011_0335.wav,lè hé gèrù lé íbé ọ́gọ̀ hè lè hé jé ị́lụ̀ nwáànyị̀ #,2.2,Ebonyi_0011
Ebonyi_0011_0337.wav,è hé gúdè yè bọ́ lụ̀ ụ̀já shị́ ndụ́ ọ́họ̀ ọ́dụ́kwánụ̀ re #,2.34,Ebonyi_0011
Ebonyi_0011_0339.wav,Nọ́ họ́ bá á gà éshíé yà shíjíè íwhè á páfụ́tà,2.82,Ebonyi_0011
Ebonyi_0011_0340.wav,Tèké há gà á lá kwá#,1.5,Ebonyi_0011
Ebonyi_0011_0341.wav,ọ́ bụ́ lọ̀ ndụ́ lé éríí,1.26,Ebonyi_0011
Ebonyi_0011_0343.wav,jàkị́ á ápátá ụ́tákụ̀ jákị́ páá hè#,3.36,Ebonyi_0011
Ebonyi_0011_0344.wav,Shíé éshíshí rénwú rénwú#,1.08,Ebonyi_0011
Ebonyi_0011_0345.wav,kéchíà bá bó há #,1.18,Ebonyi_0011
Ebonyi_0011_0347.wav,Máọ́bụ̀ lé hè èrídú jákị̀#,1.38,Ebonyi_0011
Ebonyi_0011_0348.wav,bé hé lá máwárụ̀ lé hé érídù jákị̀#,1.68,Ebonyi_0011
Ebonyi_0011_0353.wav,á wófúdè méè méé íwhé ọ̀bụ̀là#,2.44,Ebonyi_0011
Ebonyi_0011_0355.wav,è vútá ánụ́ họ́ vụ́ọ̀ hè hé vúrú là# s,1.98,Ebonyi_0011
Ebonyi_0011_0357.wav,lá ánụ́ étérù hè bọ̀#,1.0,Ebonyi_0011
Ebonyi_0011_0359.wav,È hé évúrú ánụ̀ họ́ nọ́ họ́ vúrú là,1.28,Ebonyi_0011
Ebonyi_0011_0365.wav,áyụ́ụ́ ndụ́ gbárụ́ hé nzútà lè hé gé ị́lụ̀tà nwáànyị̀#,2.94,Ebonyi_0011
Ebonyi_0011_0367.wav,bọ́ bụ̀ è hé rụ́ọ̀#,1.16,Ebonyi_0011
Ebonyi_0011_0369.wav,ézhíè ezhítsọ̀ há ánụ̀ họ̀#,1.3,Ebonyi_0011
Ebonyi_0011_0371.wav,ónyé ọ̀bụ̀là là ábị́à hụ̀má bíàdụ́ bíà hụ̀má íwhé ndụ́ nkè ọ́gọ̀ yé méè #,3.94,Ebonyi_0011
Ebonyi_0011_0373.wav,à shị̀ hááá ndụ̀ ọ́gọ̀ è kátákw kwàré hụ̀.,2.48,Ebonyi_0011
Ebonyi_0011_0374.wav,í kéé ánụ̀ họ́ késàá yá ágbátóbù bútóóbù ọ̀bụ̀là,3.2,Ebonyi_0011
Ebonyi_0011_0376.wav,ónyé rùnyé ké,1.1,Ebonyi_0011
Ebonyi_0011_0377.wav,ónyé rúnyé é ké ónyé ónyé ọ̀bụ̀là lá há #,2.06,Ebonyi_0011
Ebonyi_0011_0379.wav,íwhíé é gúdé góshí bụ̀lè,1.34,Ebonyi_0011
Ebonyi_0011_0381.wav,ónyé bèhè gérù ị́lụ̀ nwáànyị̀ ígúdè góshì ónyè hè lá lụ̀ nwá ónyé dụ̀ nụ̀ nwá gérụ̀ ị́lụ̀ nwáányị̀ #,5.86,Ebonyi_0011
Ebonyi_0011_0383.wav,ị́ táá ánụ́ égúdè jè ị́lụ̀ nwáányị̀ #,1.52,Ebonyi_0011
Ebonyi_0011_0387.wav,Nọ́ họ̀ bá á gá émè úgbò nábọ̀.,1.42,Ebonyi_0011
Ebonyi_0011_0391.wav,"ábị́à ágbántfu, á áchị́ kọ́tị̀ édútà nwáányị̀.#",4.02,Ebonyi_0011
Ebonyi_0011_0393.wav,Nné nshì nné# nné nwókè bị́árụ̀ ị́lụ̀ nwáányị̀#,3.48,Ebonyi_0011
Ebonyi_0011_0395.wav,Mbọ́kọ̀ họ́ bụ̀ nná mụ̀ wófútáré ékwà#,2.98,Ebonyi_0011
Ebonyi_0011_0396.wav,Gé éwófù ndà lá álụ́ nwáányị̀.,1.42,Ebonyi_0011
Ebonyi_0011_0398.wav,Bụ̀ yà bụ́ ónyè ḿbụ̀ ḿbụ̀,1.18,Ebonyi_0011
Ebonyi_0011_0399.wav,gé éwétà ékwà wó ñmábè nwáányị̀ éhọ̀.,2.98,Ebonyi_0011
Ebonyi_0011_0401.wav,"Á súlọ̀ é ọ́ eh gá bị́ bị́ ló yè bụ̀ ónyè yérù nwéè úkpó lụ́ útfù,",5.02,Ebonyi_0011
Ebonyi_0011_0402.wav,útfù#,1.28,Ebonyi_0011
Ebonyi_0011_0403.wav,Bọ́ nnà yè gé éwó té ékwà lé ímú ụ́lọ̀ é#,2.34,Ebonyi_0011
Ebonyi_0011_0405.wav,bị́à éwétá nwá há kfụ́rụ̀ nọ̀ ụ́zọ̀ ụ́lọ̀# ó wétà é kwà hụ̀ bị́à ńmábè nwé họ̀#,4.02,Ebonyi_0011
Ebonyi_0011_0407.wav,Íwhè ọ́ fụ́tà bụ̀ lè nwé họ́ á bụ̀wárụ̀ nnè nwáányị̀#,3.9,Ebonyi_0011
Ebonyi_0011_0409.wav,Lọ́ bụ́wà nwáányị̀ énúbérù úkpo#,3.18,Ebonyi_0011
Ebonyi_0011_0410.wav,Lọ́ bụ́wà nwáányị̀ énúbérù ú kpó#,1.96,Ebonyi_0011
Ebonyi_0011_0413.wav,bụ́ ndụ̀ nọ́ ná ákụ́kụ̀ lá ámáwà lé ónyè wà bụ̀ȧkwà nwáányị̀ núrù ú kpọ#,4.24,Ebonyi_0011
Ebonyi_0011_0414.wav,Nwáányị̀ núrú úkpò bá á là kwábú úvúù lé Ñgbò lé íbé ányị̀#,3.96,Ebonyi_0011
Ebonyi_0011_0420.wav,Ké bụ́ lè élúbéwà ghụ̀ úkpó họ#,1.98,Ebonyi_0011
Ebonyi_0011_0422.wav,má álụ́tárụ̀ lụ́à lé Ñgbò#,1.28,Ebonyi_0011
Ebonyi_0011_0424.wav,má álụ́rụ̀ jéé lé ké á ụ́ mbà#,2.9,Ebonyi_0011
Ebonyi_0011_0426.wav,bá lá kwábè lè úvù#,1.5,Ebonyi_0011
Ebonyi_0011_0428.wav,Úvú họ̀ bá énè nwáányị̀#,1.4,Ebonyi_0011
Ebonyi_0011_0430.wav,Nwáányị̀ lụ́rụ̀ ukpó màkà léè,3.3,Ebonyi_0011
Ebonyi_0011_0432.wav,ónyè máká gụ́nụ̀ lè,1.06,Ebonyi_0011
Ebonyi_0011_0434.wav,ónyè ñnwókè ọ́zọ̀ lá máwárè lè í núwárù ú kpo#,4.46,Ebonyi_0011
Ebonyi_0011_0435.wav,A há láà é ù uh étfùdè ótfụ̀ ụ́dáhụ̀ gádụ̀ ágbà ágbà yérù nwáányị̀ à#,4.54,Ebonyi_0011
Ebonyi_0011_0437.wav,É hà láá a shị̀ ehn ehn évúdè évù dụ́ ị́chị́ íche dụ̀ ńjọ̀ yérụ̀ nwáányị̀ éhọ̀#,5.64,Ebonyi_0011
Ebonyi_0011_0438.wav,Mákà ị́bị́à lè Ñgbò# bụ̀ ónwérù gè ndụ̀ Ñgbò gúdè évù évù é yérù nwáányị̀ álúwárù álụ̀#,6.34,Ebonyi_0011
Ebonyi_0011_0440.wav,Á léé évúdè évù ehn ehn mbụ̀ évù ádụ́dụ́rè éyérù nwáányị̀ álụ́wà álụ̀#,4.0,Ebonyi_0011
Ebonyi_0011_0441.wav,Mákà lè nwáányị̀ álụ́rụ̀ álụ̀ bụ́ú á lé évúdè évú ónyè ónyè ábụ́dụ̀ jí è#,5.28,Ebonyi_0011
Ebonyi_0011_0443.wav,á lé évú bụ̀ ónwè ékè yè gé éfútà bé ótfú ú é uh em ụ́dághà#,4.04,Ebonyi_0011
Ebonyi_0011_0445.wav,é há ọ́ lè évúdè évú#,1.08,Ebonyi_0011
Ebonyi_0011_0447.wav,Ọ́ lè tfúde ótfù kè lè éyérụ̀ nwáányị̀ á,1.46,Ebonyi_0011
Ebonyi_0011_0449.wav,mákà gúnụ̀ lé ọ́ bụ́wà nnè nwáányị̀#,1.76,Ebonyi_0011
Ebonyi_0011_0451.wav,Á máwà lá álụ́wárụ̀ yà á lụ̀#,2.1,Ebonyi_0011
Ebonyi_0011_0452.wav,Nwáányị̀ éhụ̀ énwérù úvù#,1.76,Ebonyi_0011
Ebonyi_0011_0455.wav,Ékụ̀ óbụ́là nwáányị̀ éhụ̀ jè# bá á gá ámárụ̀ lé nwáányị̀ é bá álụ̀#,4.34,Ebonyi_0011
Ebonyi_0011_0457.wav,Due to lè é mákà íwhè é rírù# ñúò# ríkọ̀# késà# bá ábị́à álụ́ọ̀ éhọ̀#,7.0,Ebonyi_0011
Ebonyi_0011_0459.wav,bá ámáwérè lè Ñgbò họ̀#,1.4,Ebonyi_0011
Ebonyi_0011_0461.wav,Máárè ndụ̀ họ̀ bị́à ọ́bụ́gọ́dụ̀ éshì éshì bị́à álụ̀ yè bọ́ ndụ̀ họ̀ máwà#,3.52,Ebonyi_0011
Ebonyi_0011_0463.wav,Ọ́ bụ́gódù lá álụ́rụ̀ lé ká# bọ́ ndụ̀ họ́ máwà#,1.96,Ebonyi_0011
Ebonyi_0011_0464.wav,Á kwányè yà úvú họ̀ á là kwányè nwáányị̀ #,2.34,Ebonyi_0011
Ebonyi_0011_0466.wav,Gé Ñgbò lè émé bọ̀ lè nkè nwáányị̀#,1.72,Ebonyi_0011
Ebonyi_0011_0468.wav,Á bíà léé ógéé lé Ñgbò ányị̀ é# bụ́ Ñgbò lá árụ̀ jì shínù.,6.76,Ebonyi_0011
Ebonyi_0011_0470.wav,Ñgbò lá árụ̀ ọ́rụ̀ úgbò#,1.52,Ebonyi_0011
Ebonyi_0011_0472.wav,Ñgbò là ákọ̀ íwhé là àlị̀#,2.46,Ebonyi_0011
Ebonyi_0011_0473.wav,Ñgbò égúdédù ọ́rụ̀ ugbò lé évù évù#,2.16,Ebonyi_0011
Ebonyi_0011_0475.wav,Ñgbò lá árụ́tà íwhè ányị̀ lé éríjụ̀ éfọ̀#,3.28,Ebonyi_0011
Ebonyi_0011_0477.wav,Ányị́ àrụ́tà kà ànyị́ lè érékwáhụ́ màkà ndụ́ ọ́zọ̀ là gụ̀#,3.16,Ebonyi_0011
Ebonyi_0011_0478.wav,Bụ́ eh ányị̀ árụ́ tà ká ányị̀ gá égúdè nwé égó#,3.26,Ebonyi_0011
Ebonyi_0011_0480.wav,lá àzụ̀ nwá ànyị́ lè súkùlù#,2.34,Ebonyi_0011
Ebonyi_0011_0481.wav,lè ụ́lọ̀ ékwọ́#,2.06,Ebonyi_0011
Ebonyi_0011_0482.wav,Ányị̀ árụ́tà ké gá ábụ̀,1.88,Ebonyi_0011
Ebonyi_0011_0483.wav,ḿkpà bị́à#,1.08,Ebonyi_0011
Ebonyi_0011_0485.wav,í gúdè nrị̀ hụ̀ gbó ḿkpà họ̀#,1.8,Ebonyi_0011
Ebonyi_0011_0486.wav,Máká lè ónwé ndụ̀ ké ị́ gá hụ́mà gódụ̀ égụ́ọ̀ lá gụ̀ lé Ñgbò#,4.08,Ebonyi_0011
Ebonyi_0011_0488.wav,Áwà ònyè nn ńnè ńnà yé nwụ̀hụ̀rụ̀#,2.98,Ebonyi_0011
Ebonyi_0011_0491.wav,léé nrí ónyè họ̀ nwérù#,1.1,Ebonyi_0011
Ebonyi_0011_0493.wav,máóbụ̀ ághà á dụ́gè ị́ bị́à évúkó jì#,2.14,Ebonyi_0011
Ebonyi_0011_0495.wav,bị́á àpá bị́à évújè vújè ónyè họ̀#,2.04,Ebonyi_0011
Ebonyi_0011_0499.wav,Ñgbò là àrụ́ órụ̀ ró ógé ọ́gà ábụ́rụ́ ányị̀ ányị̀ lé érì nrì éhọ̀#,4.4,Ebonyi_0011
Ebonyi_0011_0501.wav,ọ́ dá ányị̀ ré lé éhù. Ndụ̀ békéè áshọ̀ balance#,4.0,Ebonyi_0011
Ebonyi_0011_0502.wav,balance ú réñwú réñwú#,2.54,Ebonyi_0011
Ebonyi_0011_0504.wav,Mbọ́ ógé ọ́bụ́là bá ányị̀ ádụ́ lọ̀ ụ́kọ̀ nrì#,2.4,Ebonyi_0011
Ebonyi_0011_0506.wav,And óyà mérì íwhè bụ̀ ógéè m m m,3.4,Ebonyi_0011
Ebonyi_0011_0507.wav,Covid-19 bị́árụ̀ lá áwá lá nyè#,4.26,Ebonyi_0011
Ebonyi_0011_0509.wav,bụ́ ọ́ bị́àrụ̀#,1.04,Ebonyi_0011
Ebonyi_0011_0510.wav,Ọ́ bụ̀ ódụ́dụ̀ Ñgbò lè mbérédè#,1.98,Ebonyi_0011
Ebonyi_0011_0512.wav,"O dụ́dụ̀ Ñgbò, Ñgbò éjéógụ̀",1.44,Ebonyi_0011
Ebonyi_0011_0514.wav,bọ́ ódụ́dụ̀ lé mbérédè#,1.02,Ebonyi_0011
Ebonyi_0011_0515.wav,eh,1.1,Ebonyi_0011
Ebonyi_0011_0516.wav,Mákà lè uhn uhn ógé ọ́yà hụ̀ bị́á rụ̀#,2.74,Ebonyi_0011
Ebonyi_0011_0517.wav,Ñgbò á á shị̀ lọ̀ uhn uhn ógè óbụlà á shị̀ hè,3.18,Ebonyi_0011
Ebonyi_0011_0519.wav,kwụ̀ọ̀ ákà kwụ̀ọ́ ákà #,1.44,Ebonyi_0011
Ebonyi_0011_0520.wav,Ñgbò bụ̀ íwhè lè kú yè bụ̀ ọ́rà nkwé ékà.,3.1,Ebonyi_0011
Ebonyi_0011_0521.wav,Ọ́rà íkwé ékà.,1.96,Ebonyi_0011
Ebonyi_0011_0523.wav,kwè kị̀ kwékà é hà gá ákwọ̀gbó ónwè hè lè kà?,2.42,Ebonyi_0011
Ebonyi_0011_0524.wav,ọ́rị́ ị̀ kwé ékà#,1.84,Ebonyi_0011
Ebonyi_0011_0525.wav,bọ́ ọ́rị́à hụ̀ bị́àrụ̀#,2.32,Ebonyi_0011
Ebonyi_0011_0526.wav,Ñgbò dú nwérụ̀ nrì#,1.78,Ebonyi_0011
Ebonyi_0011_0528.wav,Ñgbò ányị̀ ázụ́dụ̀ nrì ázụ̀#,1.64,Ebonyi_0011
Ebonyi_0011_0530.wav,Lọ́kwánụ̀ íwhè méè ényị̀ bụ̀ gé hè gé eshì lé ré yè#,3.46,Ebonyi_0011
Ebonyi_0011_0532.wav,Bá áwhíè hè gé é rì yè#,1.14,Ebonyi_0011
Ebonyi_0011_0536.wav,Bó ómézúrù nrì éhọ̀ nọ́dụ́lụ̀ ụ́lọ̀#,2.3,Ebonyi_0011
Ebonyi_0011_0537.wav,But,1.38,Ebonyi_0011
Ebonyi_0011_0538.wav,lọ́lọ́ émékwà họ̀ wèè hè é ré yè#,2.68,Ebonyi_0011
Ebonyi_0011_0540.wav,Ñgbò ányị̀ bụ́ ógè uhn ónwé rị̀ kwé é kà bị́árụ̀#,3.42,Ebonyi_0011
Ebonyi_0011_0542.wav,bụ́ ónyè Ñgbò rụ́rụ̀ ógódò#,2.3,Ebonyi_0011
Ebonyi_0011_0544.wav,ógódò álè íwhè lá é kù ógódò lè uhn uhn garri#,3.64,Ebonyi_0011
Ebonyi_0011_0545.wav,ákpụ̀ ólù Ñgbò ányị̀ bụ̀ ógódò#,3.06,Ebonyi_0011
Ebonyi_0011_0551.wav,ógódò égúdè émé garri#,1.26,Ebonyi_0011
Ebonyi_0011_0553.wav,Bú ónyè nwérù ógódò,1.12,Ebonyi_0011
Ebonyi_0011_0555.wav,lé Ñgbò ányị̀ bọ́ Covid-19 mézhírù ónyè họ̀ ónyè họ̀ nwérè égó#,6.72,Ebonyi_0011
Ebonyi_0011_0557.wav,Mákà ọ́bụ́lè Ñgbò lè ákọ́dụ̀#,1.48,Ebonyi_0011
Ebonyi_0011_0561.wav,Bọ́ Covid-19 gé éméshì Ñgbò íké,3.08,Ebonyi_0011
Ebonyi_0011_0562.wav,íwhè páré ékà#,1.22,Ebonyi_0011
Ebonyi_0011_0563.wav,But ó mézhírù,1.08,Ebonyi_0011
Ebonyi_0011_0565.wav,uhn uhn Ñgbò ríjè ényè éfọ̀.#,1.44,Ebonyi_0011
Ebonyi_0011_0569.wav,bụ́ ógè áhụ̀ bú érégúdérè,1.04,Ebonyi_0011
Ebonyi_0011_0571.wav,íwhè ákà éréwhíè#,1.2,Ebonyi_0011
Ebonyi_0011_0572.wav,Painter garri#,1.2,Ebonyi_0011
Ebonyi_0011_0576.wav,á lè ríyè one thousand something.,2.38,Ebonyi_0011
Ebonyi_0011_0577.wav,Íwhíè ọ́ bụ́là gáálà ọ́nụ̀#,2.22,Ebonyi_0011
Ebonyi_0011_0578.wav,But le Ñgbò ányị̀#,1.78,Ebonyi_0011
Ebonyi_0011_0580.wav,bọ́là ávụ́vụ̀tà éméfútà garri#,1.96,Ebonyi_0011
Ebonyi_0011_0584.wav,è há bíà èrè úkwútúkwù égò há álá#,3.48,Ebonyi_0011
Ebonyi_0011_0585.wav,Á hè ábị́à érétè shínè shínè#,1.62,Ebonyi_0011
Ebonyi_0011_0587.wav,Ké bụ́lè garri Ñgbò#,1.7,Ebonyi_0011
Ebonyi_0011_0589.wav,bọ́ nwédù ékà lá á nụ́dè éwhị́à garri ọ́kwọ̀#,3.02,Ebonyi_0011
Ebonyi_0011_0590.wav,Ọ́kwọ́ họ̀ bụ̀ ọ́kwọ́ Ñgbò ányị̀,1.2,Ebonyi_0011
Ebonyi_0011_0591.wav,or áwhị́à.,2.3,Ebonyi_0011
Ebonyi_0011_0593.wav,Ñgbò nwérù ụ́zọ̀ áwhị́à ísè#,1.62,Ebonyi_0011
Ebonyi_0011_0595.wav,Ụ́zọ̀ áwhị́à ísè Ñgbò nwérù bụ̀:,1.48,Ebonyi_0011
Ebonyi_0011_0597.wav,Ọ́wọ́ kwọ̀ ọ́kwọ̀#,2.66,Ebonyi_0011
Ebonyi_0011_0598.wav,Ázọ́ ọ́kwọ̀#,1.38,Ebonyi_0011
Ebonyi_0011_0605.wav,ndụ̀ bé kéè kpọ́rè five markets bá ányị̀ nwé lé Ñgbò#,4.92,Ebonyi_0011
Ebonyi_0011_0607.wav,Ụ́zọ̀ áwhị́à ísè#,1.2,Ebonyi_0011
Ebonyi_0011_0609.wav,Áwhị́à họ́ bá ányị̀ lè régbúù ñgárrị̀#,3.34,Ebonyi_0011
Ebonyi_0011_0611.wav,Áwhị́à họ́ bè é régbúù garri#,1.4,Ebonyi_0011
Ebonyi_0011_0615.wav,íwhè égúdè márụ̀ Ñgbò ányị̀ bụ̀,1.36,Ebonyi_0011
Ebonyi_0011_0616.wav,ọ́kwọ̀ uhn uhn,1.4,Ebonyi_0011
Ebonyi_0011_0618.wav,garri ọ́kwọ̀#,1.36,Ebonyi_0011
Ebonyi_0011_0619.wav,Á lè nè lá Abuja#,1.26,Ebonyi_0011
Ebonyi_0011_0621.wav,Á lá né lè Ánámbárà#,2.32,Ebonyi_0011
Ebonyi_0011_0622.wav,á lá né éwhị́ yà lé Lagos#,1.4,Ebonyi_0011
Ebonyi_0011_0626.wav,uh uh garri ọ́kwọ̀ léé ékọ̀ ọ́bụ́là#,2.32,Ebonyi_0011
Ebonyi_0011_0628.wav,lèè Náị́jíría nyè bá là ènụ́ éwā garri ọ́kwọ̀ bụ̀ yá bù Ọ̀kwọ́ Ñgbò #,4.76,Ebonyi_0011
Ebonyi_0011_0630.wav,Ó nwédù ékọ̀ ózọ̀ ó nwè ló Ñgbò bọ́ garri éhọ́ shì#,2.88,Ebonyi_0011
Ebonyi_0011_0631.wav,Ọ́kwọ̀ Ñgbò bọ́ lè méfútà garri éhọ̀#,2.32,Ebonyi_0011
Ebonyi_0011_0633.wav,"Mézhíè lé Covid-19 ọ́họ̀# ndụ́ nwérù garri, Ñgbò ányị̀ là árụ̀ garri#",5.14,Ebonyi_0011
Ebonyi_0011_0635.wav,Éfọ̀ jí ányị̀#,1.02,Ebonyi_0011
Ebonyi_0011_0637.wav,Éfọ̀ jí Ñgbò#,1.38,Ebonyi_0011
Ebonyi_0011_0638.wav,Ñgbò rété égó lé garri#,1.38,Ebonyi_0011
Ebonyi_0011_0640.wav,Ñgbò nwérụ́ égó lè garri#,1.78,Ebonyi_0011
Ebonyi_0011_0642.wav,Ké bụ̀ ló ónyè nwérù ó ndụ̀ Ñgbò lụ́ rụ́rụ̀ garri lé Ñgbò#,4.28,Ebonyi_0011
Ebonyi_0011_0644.wav,bọ́ ndụ̀ Ñgbò gúdè yè báhụ̀#,1.62,Ebonyi_0011
Ebonyi_0011_0646.wav,Gúdè ré ríjí éfọ̀#,1.34,Ebonyi_0011
Ebonyi_0011_0648.wav,É hè gúdè m bụ́rọ́ ọ́grenyà#,1.42,Ebonyi_0011
Ebonyi_0011_0650.wav,Ụ́whọ́dụ̀ gúdègbúè rụ́ọ̀ ụ́lọ̀#,1.4,Ebonyi_0011
Ebonyi_0011_0652.wav,Ụ́whọ́dụ̀ gúdè méfútà íwhíè#,2.44,Ebonyi_0011
Ebonyi_0011_0654.wav,Égò ñgarri ógè Covid- 19 bé hè gúdégbúrè méfútà íwhíè#,4.58,Ebonyi_0011
Ebonyi_0011_0656.wav,Rúkpọ̀ méè now#,1.02,Ebonyi_0011
Ebonyi_0011_0658.wav,Rúkpó gọ́dọ̀ gọ́dọ̀ bọ́ọ́ uhn uhn garri ọ́kwọ̀ bọ́ọ́ ọ́ nà ágàlà ọ́nụ̀#,6.22,Ebonyi_0011
Ebonyi_0011_0660.wav,Gọ́dọ̀ gọ́dọ̀ họ́ bụ̀ ị́ máléè gọ́dọ̀ now# gọ́dọ̀ bị́ ị́ márụ́lè,4.06,Ebonyi_0011
Ebonyi_0011_0662.wav,ụ́garri nédụ́hè ágálà ọ́nụ̀#,1.38,Ebonyi_0011
Ebonyi_0011_0664.wav,Ké bụ̀lè ógéé sị́ uhn uhn rụ́ọ̀ uhn uhn áwhà lá nyè rụ́ọ̀ now#,4.94,Ebonyi_0011
Ebonyi_0011_0667.wav,"Uhn, mákà Ọ́rị́à họ́ bụ̀ Covid-19 ọ́họ̀ bị́árụ̀ áwhà lá nyè bụ́ last year éhọ̀#",6.3,Ebonyi_0011
Ebonyi_0011_0669.wav,Bọ́ọ́ ñtáshị́è énọ́hédụ̀kwa#,3.0,Ebonyi_0011
Ebonyi_0011_0670.wav,"Íwhíè ọ́bụ́là tsówérù ónyè njọ̀ áwhà íwhíè lílè bụ̀ njọ̀ áwhà tsíyà nyì,",4.3,Ebonyi_0011
Ebonyi_0011_0672.wav,nọ́hèdụ́kwà rúò gọ́dọ̀#,1.48,Ebonyi_0011
Ebonyi_0011_0682.wav,jíshí kwà íkè létákwà hà ényà é hè ákọ̀ garri#,2.98,Ebonyi_0011
Ebonyi_0011_0686.wav,é hè ákọ̀ íwhíè ọ́bụlà rúò gọ́dọ̀ bá nọ́hụ̀ lé élì#,3.28,Ebonyi_0011
